loan_id,duration,payments,frequency,balance_mean,balance_count,balance_std,balance_min,negative_balance,type_0_mean,type_0_count,type_0_max,type_0_std,type_1_mean,type_1_max,type_1_min,type_2_mean,type_2_count,type_2_max,type_2_min,type_2_std,sanctions_mean,sanctions_count,sanctions_std,household_mean,household_count,pension_mean,pension_count,pension_std,payment_statement_mean,payment_statement_count,ins_payment_mean,ins_payment_std,credit_cash,credit_cash_mean,credit_cash_min,col_another_bank,col_another_bank_mean,interest,interest_mean,withd_cash_mean,withd_cash_max,rem_another_bank,rem_another_bank_mean,rem_another_bank_std,rem_another_bank_min,credit_card_withd,credit_card_withd_mean,credit_card_withd_max,credit_card_withd_std,mean_trans_profit,credit_ratio,ratio_credit_cash,ratio_col_another_bank,ratio_withd_cash,ratio_rem_another_bank,ratio_credit_card_withd,ratio_interest,owner_count,owner_gender,card_type,has_card,region,no. of municipalities with inhabitants < 499 ,no. of municipalities with inhabitants 500-1999,no. of municipalities with inhabitants 2000-9999 ,no. of municipalities with inhabitants >10000 ,no. of cities ,ratio of urban inhabitants ,average salary ,unemploymant rate '95 ,ratio entrepeneurs,crime_delta,unemploymant_delta,acc_age_on_loan,trans_mth,withdrawal_mth,credit_mth,avg_mth_income,ratio_real_salary_to_expected,ratio_withd_credit_mth,owner_age_on_loan,ratio_max_value_in_account_to_loan,ratio_expected_income_to_payments,real_income_to_payments_ratio,log_sanctions_std,log_ratio_max_value_in_acc_to_loan,status
6732,48,3626,1,72968.38115942029,69,23455.92726432901,600.0,0.0,12971.792105263157,38,15882.076248338693,146.2,-14154.438709677419,14942.354888251437,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,22213.727272727272,600.0,0.0,0.0,0.0,0.0,-9245.989361702128,372.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1182.6466044142617,0.5507246376811594,0.3188405797101449,0.0,0.6811594202898551,0.0,0.0,0.0,1,0,-1.0,-1.0,2,83,26,5,1,6,0.728,9538,1.51,0.111,-0.004114897281338418,0.30000000000000004,345,6.0,-1230.8207573632537,1127.9819221967962,794.8333333333334,-1.4879177241529817,-1.0911706412512128,44.62191780821918,0.7300721640007355,0.21920389777532637,-0.32615736470332646,0.0,0.5481631209349351,1
6613,24,3505,2,56910.689473684215,19,24271.624057983947,900.0,0.0,14356.908333333333,12,15616.689005236925,65.8,-15475.714285714286,15035.329346955741,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,19073.444444444445,900.0,0.0,0.0,0.0,0.0,-10770.810000000001,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1118.8059523809534,0.631578947368421,0.47368421052631576,0.0,0.5263157894736842,0.0,0.0,0.0,1,0,-1.0,-1.0,4,4,13,5,1,3,0.484,8173,5.887854352870296,0.124,-0.003825092883063473,1.1221456471297042,105,5.428571428571429,-4421.632653061225,4101.973809523809,681.0833333333334,-1.642685847127302,-1.0779280557070463,46.59178082191781,1.0647990965287684,0.19431764146457442,-0.3192028394810138,0.0,0.7250329318634579,1
7036,36,5415,1,56669.787912087915,91,35314.527844842916,600.0,0.0,15618.807894736841,38,16478.102366988835,1.3,-10303.369230769229,12938.794718870606,-14.6,-23527.0,1.0,0.0,-23527.0,-23527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,25697.869565217392,600.0,0.0,0.0,0.0,0.0,-8188.801470588235,386.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18211.561336032388,0.4175824175824176,0.25274725274725274,0.0,0.7472527472527473,0.0,0.0,0.0,1,1,-1.0,-1.0,1,95,19,7,1,8,0.6940000000000001,11277,1.25,0.127,-0.001713291393387766,0.18999999999999995,468,5.833333333333333,-2168.6134122287967,1001.2056342780027,939.75,-19.379155452016374,-2.1660020059641836,31.926027397260274,0.7087955268287679,0.17354570637119113,-3.3631692217973015,0.0,0.5357887520537019,1
5897,24,633,1,29941.905325443786,169,7237.180988793554,500.0,0.0,7555.3234042553195,47,7944.395260023497,72.8,-2768.427868852459,2947.959229936138,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,13561.846153846154,300.0,0.0,0.0,0.0,0.0,-2308.7191011235955,159.8,54.0,-2403.3333333333335,1065.1087640449134,-3195.0,0.0,0.0,0.0,0.0,4786.89553540286,0.2781065088757396,0.15384615384615385,0.0,0.5266272189349113,0.31952662721893493,0.0,0.0,1,0,-1.0,-1.0,7,25,21,6,2,8,0.8,8991,1.39,0.128,0.0006117305449295695,0.6199999999999999,685,7.401459854014599,-121.24501615412231,330.89007609877314,749.25,6.388916296833981,-0.36642082949000193,23.76164383561644,3.1698986308583463,1.183649289099526,7.562236232863919,0.0,1.4278917263685584,1
6995,12,8014,2,50492.688590604026,149,21691.134254741817,600.0,0.0,7330.079761904762,84,13437.480095234614,24.8,-8958.983050847457,10223.607854797314,-30.0,-13922.833333333334,6.0,7334.654877134074,-4541.0,-24405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,22441.14814814815,600.0,0.0,0.0,0.0,0.0,-4936.895901639345,276.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15551.736622276028,0.5637583892617449,0.18120805369127516,0.0,0.8187919463087249,0.0,0.0,0.0,1,0,-1.0,-1.0,6,29,41,10,2,10,0.747,9624,1.6,0.145,-0.0011111167484360652,0.71,616,7.256493506493506,-1114.3741745542593,356.9844039888682,802.0,-19.391192795855396,-3.1216326598654676,24.13972602739726,1.4350937941934947,0.10007486897928625,-1.9405710783973082,0.0,0.8899852749686818,1
5415,36,3874,1,31532.748387096777,31,12989.781215090343,300.0,0.0,7729.642105263159,19,13706.231327000132,20.2,-8766.666666666666,7597.647163710778,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,20759.14285714286,300.0,0.0,0.0,0.0,0.0,-4318.783333333334,166.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1037.0245614035075,0.6129032258064516,0.22580645161290322,0.0,0.7741935483870968,0.0,0.0,0.0,1,1,-1.0,-1.0,4,17,49,12,2,7,0.564,8746,3.33,0.09,0.0004285078587242552,0.41000000000000014,396,2.3484848484848486,-664.1414141414141,585.5789473684212,728.8333333333334,-1.4228555610384277,-1.1341620410468152,38.15068493150685,0.4665203923593186,0.1881345723627603,-0.26768832250994,0.0,0.3828925148002083,-1
7136,36,1511,1,30293.708695652174,23,10625.946392927808,800.0,0.0,4458.814285714286,14,4242.655606476306,27.8,-2912.733333333333,1915.85731201465,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6880.444444444444,800.0,0.0,0.0,0.0,0.0,-1836.8,143.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.0809523809526,0.6086956521739131,0.391304347826087,0.0,0.6086956521739131,0.0,0.0,0.0,1,1,-1.0,-1.0,6,49,41,4,1,4,0.519,8441,3.45,0.115,0.0033712028777238504,1.0300000000000002,191,3.612565445026178,-457.4973821989529,700.3373223635004,703.4166666666666,2.1979589418992336,-0.6532528934128334,57.21369863013699,0.7777924847415252,0.46553055371718505,1.0232170432699885,0.0,0.5753724175364514,1
7271,60,6541,1,57131.740559440565,143,20293.363479654065,900.0,0.0,20602.67391304348,46,22143.410842600406,43.2,-8816.395454545454,8019.5283932182865,-14.6,-13181.666666666666,9.0,6230.799768087561,-4021.0,-22139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,550.0,200.0,22.0,42814.818181818184,0.0,0.0,-7061.394059405941,309.6,18.0,-9810.0,0.0,-9810.0,0.0,0.0,0.0,0.0,-1395.3882081686406,0.32167832167832167,0.013986013986013986,0.15384615384615385,0.7062937062937062,0.1258741258741259,0.0,0.0,2,0,-1.0,-1.0,1,84,29,6,1,6,0.58,8754,3.83,0.137,0.0005933067581347919,0.47999999999999954,678,6.327433628318584,-973.365580584607,911.6227395151982,729.5,-1.9128008336787397,-1.067728500390681,15.895890410958904,0.29535086378229625,0.1115272894052897,-0.21332949215236824,0.0,0.2587815957382499,1
5375,12,8460,1,26449.092105263157,38,10352.391968575044,400.0,0.0,6132.844444444444,18,6641.691315091911,33.0,-4683.5199999999995,3673.3561080326876,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10950.7,400.0,0.0,0.0,0.0,0.0,-3288.0916666666667,164.8,4.0,-3468.0,0.0,-3468.0,0.0,0.0,0.0,0.0,1449.3244444444445,0.47368421052631576,0.2631578947368421,0.0,0.631578947368421,0.10526315789473684,0.0,0.0,1,0,-1.0,-1.0,0,0,0,0,1,1,1.0,12541,0.29,0.167,0.01114566294286997,0.14,245,4.653061224489797,-573.4922448979592,750.960544217687,1045.0833333333333,1.386802753634745,-0.7636782642094659,19.98904109589041,0.4257161150512214,0.12353230890464932,0.17131494615182558,0.0,0.35467422436929524,1
5635,36,2144,1,50722.27012987013,77,30287.214667670305,200.0,0.0,15884.205555555556,36,19736.328417615274,36.3,-13385.420512820514,18303.826252671577,-14.6,-13677.0,2.0,2675.6920600098956,-11785.0,-15569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,28393.45,200.0,0.0,0.0,0.0,0.0,-9568.82456140351,453.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11178.214957264958,0.4675324675324675,0.2597402597402597,0.0,0.7402597402597403,0.0,0.0,0.0,1,0,-1.0,-1.0,0,0,0,0,1,1,1.0,12541,0.29,0.167,0.01114566294286997,0.14,573,4.031413612565444,-1416.8806551214927,831.6337987201862,1045.0833333333333,-10.69600346760063,-1.7037314468242535,41.84931506849315,1.851651896766169,0.4874455845771144,-5.213719662903432,0.0,1.0478984392702912,1
6817,48,1472,1,32646.850943396224,53,12948.761537492877,600.0,0.0,5128.586206896552,29,7387.125376613215,37.4,-5260.541666666667,6160.5120437887845,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13321.90909090909,600.0,0.0,0.0,0.0,0.0,-2604.8684210526317,223.8,4.0,-6270.0,0.0,-6270.0,0.0,0.0,0.0,0.0,-131.95545977011534,0.5471698113207547,0.20754716981132076,0.0,0.7169811320754716,0.07547169811320754,0.0,0.0,1,1,-1.0,-1.0,0,0,0,0,1,1,1.0,12541,0.29,0.167,0.01114566294286997,0.14,273,5.824175824175825,-578.0815018315019,563.580901856764,1045.0833333333333,-0.1262630984165046,-1.0257294026943862,44.221917808219175,0.7832767210144927,0.7099750905797101,-0.08964365473513271,0.0,0.578452526510397,1
5923,48,1347,1,25896.466666666664,12,11814.971181770212,200.0,0.0,6738.766666666666,9,6751.726592509504,62.9,-5300.0,608.276253029822,-4600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,10056.0,200.0,0.0,0.0,0.0,0.0,-2597.85,141.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.7666666666664,0.75,0.5,0.0,0.5,0.0,0.0,0.0,2,1,-1.0,-1.0,7,71,19,10,0,7,0.43799999999999994,8561,0.65,0.11,0.0014562096941959641,0.64,124,2.9032258064516125,-1282.2580645161288,1630.346774193548,713.4166666666666,2.0167270178717436,-0.786494066668975,49.5972602739726,0.6921090076713685,0.5296337540212819,1.0681267013115563,0.0,0.5259756844464969,1
5329,60,6602,2,58855.27789473684,95,20275.14198096615,500.0,0.0,21574.036111111112,36,22277.48984332651,79.1,-11488.490566037735,12240.91081896253,-30.0,-13194.166666666666,6.0,5712.666292255016,-4806.0,-21643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,500.0,500.0,18.0,42910.833333333336,0.0,0.0,-9003.746052631579,304.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3108.621121593289,0.37894736842105264,0.010526315789473684,0.18947368421052632,0.8,0.0,0.0,0.0,1,0,-1.0,-1.0,5,50,11,3,1,4,0.527,8402,3.13,0.12,0.0019444660496227735,0.8500000000000001,550,5.1818181818181825,-1346.326758147513,1176.7656060606062,700.1666666666666,-4.4398302141299055,-1.1440908463109636,46.81917808219178,0.26471549025547814,0.10605372109461779,-0.47086051523679023,0.0,0.2348471879947364,1
6644,24,3900,1,40078.70727272727,55,21469.630340267246,900.0,0.0,10912.823809523808,21,15825.986008584263,52.1,-5968.629411764706,9685.13587422185,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,20652.090909090908,900.0,0.0,0.0,0.0,0.0,-6081.451724137931,399.0,15.0,-1638.3333333333333,1182.087842195607,-3231.0,0.0,0.0,0.0,0.0,4944.194397759103,0.38181818181818183,0.2,0.0,0.5272727272727272,0.2727272727272727,0.0,0.0,1,1,-1.0,-1.0,1,61,23,4,2,6,0.5529999999999999,8899,3.39,0.149,-0.006146734854445318,0.5800000000000001,308,5.357142857142857,-581.3600076394193,1062.9373840445267,741.5833333333334,6.667078635027445,-0.5469372103814029,24.34246575342466,1.026798076923077,0.19014957264957266,1.2677421532715647,0.0,0.7064572457949505,1
6354,36,638,1,23324.936363636363,11,11195.573958245528,1000.0,0.0,4243.1,10,4141.884247537587,16.3,-3600.0,0.0,-3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6031.428571428572,400.0,0.0,0.0,0.0,0.0,-847.25,113.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.1000000000004,0.9090909090909091,0.6363636363636364,0.0,0.36363636363636365,0.0,0.0,0.0,1,0,-1.0,-1.0,5,74,21,10,1,8,0.569,8427,1.12,0.107,0.00041519839030777913,0.41999999999999993,120,2.75,-900.0,1060.775,702.25,0.9157707369170528,-0.8484362847917796,46.273972602739725,1.6906565656565657,1.100705329153605,1.0079937304075242,0.0,0.9897852402841913,1
5082,60,4383,1,41729.61607142857,56,16330.173222315432,900.0,0.0,10113.641666666666,24,14843.822047072139,66.3,-5207.6875,6353.9975744890635,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,18527.53846153846,200.0,0.0,0.0,0.0,0.0,-3832.0139534883724,303.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4905.954166666666,0.42857142857142855,0.23214285714285715,0.0,0.7678571428571429,0.0,0.0,0.0,1,0,-1.0,-1.0,1,61,22,1,1,2,0.413,8598,2.77,0.123,0.005155690732738636,0.48999999999999977,369,4.5528455284552845,-423.3892276422764,822.2472899728997,716.5,6.84710979297511,-0.5149171457363281,30.649315068493152,0.2987843181991026,0.16347250741501254,1.1193142064035286,0.0,0.26142868710459993,1
6585,60,6202,1,64044.04593023256,172,25895.912355690598,500.0,0.0,18717.614084507044,71,16202.282349668218,27.1,-12748.263736263736,13944.152692823664,-14.6,-12227.8,10.0,5372.562492268781,-3464.0,-19280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,26472.72,500.0,0.0,0.0,0.0,0.0,-10467.667213114753,406.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6258.449651756691,0.4127906976744186,0.29069767441860467,0.0,0.7093023255813954,0.0,0.0,0.0,2,1,-1.0,-1.0,6,29,41,10,2,10,0.747,9624,1.6,0.145,-0.0011111167484360652,0.71,663,7.782805429864253,-1130.1386306001689,846.9508635523549,802.0,-7.803553181741511,-1.3343615069474553,51.79178082191781,0.34530635278942273,0.1293131247984521,-1.009101846461898,0.0,0.2966217587084408,1
6921,12,7182,1,59935.271428571425,42,24799.974037872777,300.0,0.0,23035.90625,16,24068.08835567596,105.0,-11121.490909090908,13293.038195089333,-14.6,-20186.0,4.0,1587.2750234285172,-18346.0,-21895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,300.0,300.0,8.0,45788.375,0.0,0.0,-11619.27037037037,373.8,6.0,-1621.5,1659.051626683148,-3136.0,0.0,0.0,0.0,0.0,-8271.584659090908,0.38095238095238093,0.023809523809523808,0.19047619047619047,0.6428571428571429,0.14285714285714285,0.0,0.0,1,0,-1.0,-1.0,4,0,2,8,5,7,0.899,10177,6.63,0.081,0.0008059231850084271,1.12,237,5.3164556962025316,-3962.973532796317,2915.9375,848.0833333333334,-9.75326873431177,-1.3590735510607883,55.93972602739726,1.486888517590272,0.11808456326000186,-1.1517104788486365,0.0,0.9110323377571496,1
5366,12,7182,1,60273.67857142857,42,25642.07715719191,300.0,0.0,23036.1125,16,24067.881014660044,105.0,-11280.581818181818,13236.718229143844,-14.6,-20186.0,4.0,1587.2750234285172,-18346.0,-21895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,300.0,300.0,8.0,45788.375,0.0,0.0,-11748.777777777777,373.8,6.0,-1621.5,1659.051626683148,-3136.0,0.0,0.0,0.0,0.0,-8430.469318181818,0.38095238095238093,0.023809523809523808,0.19047619047619047,0.6428571428571429,0.14285714285714285,0.0,0.0,1,0,-1.0,-1.0,4,0,2,8,5,7,0.899,10177,6.63,0.081,0.0008059231850084271,1.12,237,5.3164556962025316,-3983.1116225546602,2915.9636075949365,848.0833333333334,-9.940614308556727,-1.3659675354590242,55.93972602739726,1.486888517590272,0.11808456326000186,-1.1738330991620465,0.0,0.9110323377571496,1
5886,36,5354,1,62590.42307692308,26,28733.34318825163,200.0,0.0,16504.253846153846,13,17928.138461304126,16.8,-13635.766666666668,11472.856643822279,-14.6,-23127.0,1.0,0.0,-23127.0,-23127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,23749.666666666668,200.0,0.0,0.0,0.0,0.0,-10938.111764705882,367.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20258.51282051282,0.5,0.34615384615384615,0.0,0.6538461538461539,0.0,0.0,0.0,2,1,-1.0,-1.0,6,22,41,13,2,5,0.40700000000000003,8544,1.29,0.109,0.0012835648783702158,0.5700000000000001,137,5.693430656934307,-8050.24087591241,3614.0701852891634,712.0,-28.452967444540477,-2.227472202582116,32.654794520547945,0.6681338978126427,0.13298468434815092,-3.7838088943804298,0.0,0.5117055751827435,1
5741,24,2856,2,44948.625925925924,54,20196.07407074487,900.0,0.0,14909.758823529412,17,16403.34536127687,48.2,-5163.625,8638.164170814041,-30.0,-12900.0,5.0,5864.8718229813,-3242.0,-18767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,900.0,900.0,8.0,31408.625,0.0,0.0,-6817.4366666666665,257.4,15.0,-1594.4,1238.5405466573493,-3976.0,0.0,0.0,0.0,0.0,-3153.8661764705885,0.3148148148148148,0.018518518518518517,0.14814814814814814,0.5555555555555556,0.2777777777777778,0.0,0.0,2,1,-1.0,-1.0,3,71,26,6,2,9,0.623,9065,4.46,0.123,0.00016665789519849832,0.9299999999999997,258,6.279069767441861,-2100.421511627907,1733.6928864569084,755.4166666666666,-4.1750021089516896,-1.21153032814276,20.145205479452056,1.3744120564892623,0.2645016339869281,-1.1042948797165926,0.0,0.8647498516773515,1
4996,12,7370,0,62778.09032258065,31,21638.258869671172,200.0,0.0,16852.55,16,17191.278889793706,116.9,-12528.57142857143,12549.436307992151,-100.0,-15333.0,1.0,0.0,-15333.0,-15333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,26812.5,200.0,0.0,0.0,0.0,0.0,-9010.342857142858,361.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11009.02142857143,0.5161290322580645,0.3225806451612903,0.0,0.6774193548387096,0.0,0.0,0.0,2,0,-1.0,-1.0,3,9,16,6,3,8,0.853,9317,6.49,0.097,-0.0006010084453394527,0.5800000000000001,179,5.195530726256983,-4669.537110933758,2824.449720670391,776.4166666666666,-14.179269844677167,-1.6532555268236218,51.38082191780822,1.1673337856173678,0.10534825870646766,-1.4937613878658658,0.0,0.7734977418958496,1
6015,24,4588,1,76232.70000000001,82,28391.56908573605,700.0,0.0,20541.95945945946,37,16491.15663401077,105.0,-14384.248780487804,13393.81195177687,-14.6,-15860.0,4.0,9063.97914825492,-2568.0,-22803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,28050.40740740741,700.0,0.0,0.0,0.0,0.0,-12137.769387755101,363.3,6.0,-9292.0,0.0,-9292.0,0.0,0.0,0.0,0.0,-9702.289321028344,0.45121951219512196,0.32926829268292684,0.0,0.5975609756097561,0.07317073170731707,0.0,0.0,1,1,-1.0,-1.0,6,88,33,6,2,7,0.509,8240,2.53,0.099,0.00049114548099823,1.0300000000000002,330,7.454545454545454,-2749.4771618625277,1867.45085995086,686.6666666666666,-14.129547554895646,-1.4723156688229415,33.1013698630137,1.2320010534728276,0.14966579482708514,-2.1147099653505546,0.0,0.802898516504987,1
6309,24,4589,1,50815.804761904765,63,29147.984917001577,400.0,0.0,13368.28275862069,29,17084.363815699788,83.5,-10203.929411764706,12408.814804331621,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,22663.764705882353,100.0,0.0,0.0,0.0,0.0,-7879.785000000001,373.9,6.0,-4891.0,0.0,-4891.0,0.0,0.0,0.0,0.0,3164.3533468559835,0.4603174603174603,0.2698412698412698,0.0,0.6349206349206349,0.09523809523809523,0.0,0.0,1,0,-1.0,-1.0,0,0,0,0,1,1,1.0,12541,0.29,0.167,0.01114566294286997,0.14,553,3.4177215189873418,-553.5585576002553,725.2232961277047,1045.0833333333333,3.02784787196171,-0.763293954504709,38.73972602739726,1.276084114186097,0.22773661654681482,0.6895518297790333,0.0,0.822456472604959,1
6073,60,4605,1,25997.563043478258,92,6720.217505796418,500.0,0.0,3480.195555555555,45,2924.596696668041,23.2,-2745.331914893617,1784.6983704605418,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5166.7,500.0,0.0,0.0,0.0,0.0,-1646.5254901960784,148.6,11.0,-3950.0,0.0,-3950.0,0.0,0.0,0.0,0.0,734.863640661938,0.4891304347826087,0.32608695652173914,0.0,0.5543478260869565,0.11956521739130435,0.0,0.0,1,1,-1.0,-1.0,6,29,41,10,2,10,0.747,9624,1.6,0.145,-0.0011111167484360652,0.71,487,5.66735112936345,-169.11695574293327,214.38576317590687,802.0,0.9162888287555336,-0.7888441528842107,20.367123287671234,0.1475027144408252,0.1741585233441911,0.15957950937284213,0.0,0.13758802847553891,1
6006,60,5996,1,32434.693750000002,48,24143.874396857616,900.0,0.0,8558.235999999999,25,12461.185949508712,21.9,-6809.018181818182,10737.311943988163,-14.6,-24198.0,1.0,0.0,-24198.0,-24198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,12528.941176470587,300.0,0.0,0.0,0.0,0.0,-5710.833333333333,185.1,4.0,-4710.0,0.0,-4710.0,0.0,0.0,0.0,0.0,-22448.782181818184,0.5208333333333334,0.3541666666666667,0.0,0.5625,0.08333333333333333,0.0,0.0,1,1,-1.0,-1.0,2,73,21,6,1,6,0.763,9425,1.72,0.125,-0.0011986110939488676,0.78,475,3.031578947368421,-1958.3379904306219,540.5201684210525,785.4166666666666,-28.582003838919704,-3.6230618297763915,17.473972602739725,0.355257949744274,0.13099010451412052,-3.743959670083086,0.0,0.3039918050287831,1
5611,60,5353,1,40524.46315789474,38,21716.750250296223,700.0,0.0,16276.9,17,17754.494509912132,17.7,-11751.988888888889,10079.452553638306,-14.6,-9329.333333333334,3.0,3550.3394673373605,-5449.0,-12415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1300.0,700.0,8.0,34127.5,0.0,0.0,-7481.020833333333,286.5,4.0,-14723.0,0.0,-14723.0,0.0,0.0,0.0,0.0,-4804.422222222223,0.4473684210526316,0.05263157894736842,0.21052631578947367,0.631578947368421,0.10526315789473684,0.0,0.0,2,1,-1.0,-1.0,5,69,27,10,1,9,0.748,10045,1.42,0.135,-0.0017390227705052733,0.29000000000000004,233,4.8927038626609445,-2714.3333333333335,2095.738197424893,837.0833333333334,-5.739479011116643,-1.2951681353465476,60.23013698630137,0.2810178093281026,0.15637648670527432,-0.8975195632770826,0.0,0.24765492549407034,1
6944,48,962,1,33613.105882352946,17,13279.637852717906,1000.0,0.0,8385.281818181818,11,9313.164440062055,64.5,-8918.833333333334,4419.190895024412,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,13092.142857142857,100.0,0.0,0.0,0.0,0.0,-4811.877777777778,224.0,1.0,-9613.0,0.0,-9613.0,0.0,0.0,0.0,0.0,-533.5515151515156,0.6470588235294118,0.4117647058823529,0.0,0.5294117647058824,0.058823529411764705,0.0,0.0,1,1,-1.0,-1.0,6,22,41,13,2,5,0.40700000000000003,8544,1.29,0.109,0.0012835648783702158,0.5700000000000001,161,3.1677018633540377,-1661.8944099378884,1562.474872953134,712.0,-0.7493701055498814,-1.06362952691639,30.054794520547944,1.1847085065835066,0.7401247401247402,-0.554627354627355,0.0,0.7814824130501643,1
7101,48,8771,1,37436.422,50,12359.209052004051,600.0,0.0,10392.413636363637,22,11170.542493468103,44.9,-7052.321428571428,5296.862939189653,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,17491.0,600.0,0.0,0.0,0.0,0.0,-4412.996774193548,190.3,6.0,-9902.0,0.0,-9902.0,0.0,0.0,0.0,0.0,3340.0922077922087,0.44,0.26,0.0,0.62,0.12,0.0,0.0,1,1,-1.0,-1.0,5,69,27,10,1,9,0.748,10045,1.42,0.135,-0.0017390227705052733,0.29000000000000004,304,4.934210526315789,-695.952772556391,1025.5671351674641,837.0833333333334,3.9901549520663515,-0.6786028419707008,43.49589041095891,0.17180291110857748,0.09543761638733707,0.38081087764134175,0.0,0.15854351243044695,1
