loan_id,date,amount,duration,payments,status,frequency,acc_create_date,balance_mean,balance_count,balance_std,balance_min,balance_max,negative_balance,type_0_mean,type_0_count,type_0_max,type_0_std,type_1_mean,type_1_max,type_1_min,type_1_std,type_2_mean,type_2_count,type_2_max,type_2_min,type_2_std,sanctions_mean,sanctions_count,sanctions_std,household_mean,household_count,pension_mean,pension_std,pension_count,payment_statement_mean,payment_statement_count,ins_payment_mean,ins_payment_std,credit_cash,credit_cash_mean,credit_cash_min,col_another_bank,col_another_bank_mean,interest,interest_mean,interest_max,interest_std,interest_min,withd_cash_mean,withd_cash_max,rem_another_bank,rem_another_bank_mean,rem_another_bank_std,rem_another_bank_min,credit_card_withd,credit_card_withd_mean,credit_card_withd_max,credit_card_withd_std,mean_trans_profit,credit_ratio,ratio_credit_cash,ratio_col_another_bank,ratio_withd_cash,ratio_rem_another_bank,ratio_credit_card_withd,ratio_interest,owner_count,owner_gender,owner_birthdate,card_type,has_card,region,no. of inhabitants,no. of municipalities with inhabitants < 499 ,no. of municipalities with inhabitants 500-1999,no. of municipalities with inhabitants 2000-9999 ,no. of municipalities with inhabitants >10000 ,no. of cities ,ratio of urban inhabitants ,average salary ,unemploymant rate '95 ,ratio entrepeneurs,crime_delta,unemploymant_delta,acc_age_on_loan,trans_mth,withdrawal_mth,credit_mth,avg_mth_income,ratio_real_salary_to_expected,ratio_withd_credit_mth,owner_age_on_loan,ratio_max_value_in_account_to_loan,ratio_expected_income_to_payments,real_income_to_payments_ratio,log_sanctions_std,log_ratio_max_value_in_acc_to_loan
6207,1998-06-23,184620,60,3077,,1,1996-10-25,34785.53451327434,113,10154.957755537176,1100.0,65517.7,0.0,9867.893023255814,43,10279.615312711421,21.5,-5159.835820895522,4686.242365584653,-14.6,-17800.0,-13195.666666666666,3.0,7148.744598412601,-5069.0,-18513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3850.0,1100.0,20.0,20307.2,0.0,0.0,0.0,0.0,0.0,-3173.386486486487,223.9,15.0,-9846.0,0.0,-9846.0,0.0,0.0,0.0,0.0,-8487.609464306373,0.3805309734513274,0.035398230088495575,0.17699115044247787,0.6548672566371682,0.13274336283185842,0.0,0.0,1,0,1963-09-16,-1.0,-1.0,2,77917,85,19,6,1,5,0.535,8390,2.28,0.132,0.0005390351271224508,0.6100000000000003,606,5.594059405940595,-908.6882419585243,488.5095556067235,699.1666666666666,-12.139608292214122,-1.8601237816728957,34.79178082191781,0.35487866969992415,0.22722348607951467,-2.7584041157966763,0.0,0.30371190766559863
6932,1998-06-25,225504,48,4698,,2,1996-08-08,57411.60828729282,181,22184.525067948405,800.0,127323.7,0.0,23961.952173913043,46,24661.32433415835,114.0,-7091.961240310077,10089.59772906846,-30.0,-50700.0,-14858.333333333334,6.0,7039.920330988602,-5957.0,-24629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,800.0,800.0,23.0,47635.95652173913,0.0,0.0,0.0,0.0,0.0,-8762.769072164949,353.8,58.0,-2446.5793103448277,1680.6163198815332,-4704.0,2.0,-3150.0,-2700.0,636.3961030678928,2011.657600269633,0.2541436464088398,0.0055248618784530384,0.1270718232044199,0.5359116022099447,0.32044198895027626,0.011049723756906077,0.0,1,1,1980-01-28,2.0,1.0,1,94725,38,28,1,3,6,0.634,9920,2.26,0.13,0.005880179466877804,0.6100000000000003,686,7.915451895043732,-959.9254186724525,1047.8987831157308,826.6666666666666,2.4334567745197173,-0.9160478417756093,18.41917808219178,0.5646183659713353,0.17596140201504185,0.42819446578749104,0.0,0.44764193864513246
5669,1998-06-27,71820,36,1995,,1,1997-05-20,54293.59240506329,79,21993.073666869575,700.0,119933.3,0.0,13607.087096774194,31,15897.14030769354,78.0,-7323.65,9719.011449546206,-14.6,-31600.0,-10780.5,8.0,7137.8924660674775,-2436.0,-21695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,22076.105263157893,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6280.2716666666665,289.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4497.062903225806,0.3924050632911392,0.24050632911392406,0.0,0.759493670886076,0.0,0.0,0.0,1,1,1964-02-09,-1.0,-1.0,6,86513,38,36,5,1,5,0.505,8288,3.79,0.11,-0.0011790135586559245,0.7299999999999995,403,5.880893300248139,-1347.7034739454095,1012.9345233330665,690.6666666666666,-6.511191462199526,-1.3304941661093592,34.4027397260274,1.6699150654413812,0.34619883040935673,-2.254166868784865,0.0,0.9820466612100753
5154,1998-07-01,108720,60,1812,,1,1996-11-14,50883.196875,64,21193.14130159086,1000.0,112610.8,0.0,9974.694117647057,34,15072.491707058865,42.4,-9810.111111111111,12665.530912171804,-14.6,-48400.0,-10976.0,3.0,6850.592018212733,-5121.0,-18510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,22283.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5977.681632653062,315.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10811.416993464054,0.53125,0.234375,0.0,0.765625,0.0,0.0,0.0,1,0,1966-10-02,-1.0,-1.0,1,77963,60,23,4,2,4,0.515,8546,2.95,0.126,0.0061567666713697525,1.0699999999999994,594,3.2323232323232323,-1049.803591470258,503.7724301841948,712.1666666666666,-15.181020819280208,-2.083884564874694,31.767123287671232,1.0357873436350258,0.393027961736571,-5.966565669682149,0.0,0.7108826451167999
7168,1998-07-05,208332,36,5787,,1,1996-12-21,64087.07016129032,124,23975.578533904958,500.0,134634.4,0.0,26089.05945945946,37,27686.275208389805,64.3,-10618.848192771085,12694.196205125967,-14.6,-62700.0,-14162.0,4.0,3270.9785487934137,-9343.0,-16283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,500.0,500.0,18.0,53365.0,0.0,0.0,0.0,0.0,0.0,-9686.013186813187,378.1,14.0,-3740.0,0.0,-3740.0,0.0,0.0,0.0,0.0,1308.2112666883731,0.29838709677419356,0.008064516129032258,0.14516129032258066,0.7338709677419355,0.11290322580645161,0.0,0.0,1,0,1980-04-18,-1.0,-1.0,1,88884,80,26,6,2,5,0.467,8507,1.67,0.132,0.005794068673777058,0.18000000000000016,561,6.6310160427807485,-1325.1790477417694,1395.1368694898106,708.9166666666666,1.8453667803291969,-0.9498559436869989,18.224657534246575,0.6462492559952383,0.12250158401013767,0.22606035367001437,0.0,0.49849952213614046
5585,1998-07-08,88608,12,7384,,0,1996-10-14,51249.12985074627,134,31799.726667341,900.0,148386.3,0.0,13038.187096774192,62,14787.755450565592,15.3,-11047.058823529413,13757.619008120828,-100.0,-55000.0,-7083.5,4.0,4954.6474815739075,-2750.0,-12942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,19632.29268292683,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8535.037362637362,357.7,2.0,299.0,119.0767819518146,214.8,0.0,0.0,0.0,0.0,-5092.37172675522,0.4626865671641791,0.30597014925373134,0.0,0.6791044776119403,0.014925373134328358,0.0,0.0,2,1,1947-12-09,-1.0,-1.0,6,125832,151,41,2,3,5,0.483,8512,3.51,0.102,-0.0011443829868395957,0.6100000000000003,632,6.360759493670886,-860.627792256143,618.9012862392813,709.3333333333334,-7.179095479448148,-1.390573604210292,50.61369863013699,1.6746377302275188,0.09606356085229326,-0.6896494754543906,0.0,0.9838139432244473
7200,1998-07-11,31140,60,519,,1,1997-08-19,28375.804,50,7195.005761508948,800.0,37613.5,0.0,3022.7740740740737,27,2818.217088132221,27.3,-1955.982608695652,3417.7099972259703,-14.6,-16300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4737.117647058823,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1330.4151515151516,143.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.7914653784217,0.54,0.34,0.0,0.66,0.0,0.0,0.0,1,1,1977-01-20,-1.0,-1.0,4,127369,31,32,13,2,7,0.512,8369,4.73,0.107,-0.007293768499399383,1.1499999999999995,326,4.601226993865031,-179.9983995732195,278.1693933197,697.4166666666666,1.5296328814124818,-0.6470819719779429,21.484931506849314,1.207883750802826,1.3437700706486833,2.0554748851222,0.0,0.7920344779359136
6539,1998-07-11,12792,12,1066,,1,1997-05-24,28534.93717948718,78,7374.821969783565,900.0,42247.1,0.0,3395.994285714286,35,3213.2905938546273,17.8,-1877.6604651162788,1541.3169622636624,-14.6,-4112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5338.727272727273,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-900.5021276595744,162.8,9.0,-4112.0,0.0,-4112.0,0.0,0.0,0.0,0.0,1518.3338205980072,0.44871794871794873,0.28205128205128205,0.0,0.6025641025641025,0.11538461538461539,0.0,0.0,1,0,1973-07-19,-1.0,-1.0,6,124605,11,42,14,1,8,0.46,8772,4.69,0.126,0.002439709481963003,0.29000000000000004,413,5.6658595641646485,-136.39180134016553,246.68239363542028,731.0,2.0770640500656734,-0.5529044830890659,24.994520547945207,3.3026188242651657,0.6857410881801126,1.4243281619118267,0.0,1.4592238662155579
5774,1998-07-12,96984,36,2694,,1,1997-09-28,21298.78,55,11014.437192232275,800.0,50063.3,0.0,8668.466666666665,21,9207.819791749474,10.6,-4958.558823529412,5393.120419016313,-14.6,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1800.0,800.0,10.0,17778.2,0.0,0.0,0.0,0.0,0.0,-3200.6615384615384,131.0,17.0,-4983.411764705882,4546.0994690341895,-10900.0,0.0,0.0,0.0,0.0,3709.9078431372536,0.38181818181818183,0.03636363636363636,0.18181818181818182,0.4727272727272727,0.3090909090909091,0.0,0.0,1,1,1972-01-28,-1.0,-1.0,1,112065,95,19,7,1,8,0.6940000000000001,11277,1.25,0.127,-0.001713291393387766,0.18999999999999995,287,5.7491289198606275,-518.3162533306005,906.1114982578396,939.75,3.9477604077012542,-0.5720225980214969,26.471232876712328,0.5162016415078776,0.34883073496659245,1.377100164490443,0.0,0.4162082872854886
6357,1998-07-12,64860,60,1081,,1,1996-12-28,44890.03333333333,132,9089.012046897698,200.0,67060.0,0.0,7316.884615384615,39,7349.514461067568,14.0,-2485.3376344086023,3410.3895777689704,-14.6,-15200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,13438.214285714286,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2600.4115942028984,239.2,42.0,-1156.0,594.1369637611491,-1982.0,0.0,0.0,0.0,0.0,4831.5469809760125,0.29545454545454547,0.1590909090909091,0.0,0.5227272727272727,0.3181818181818182,0.0,0.0,1,0,1979-11-02,-1.0,-1.0,3,85852,41,23,4,2,4,0.598,8965,7.08,0.104,0.001968503937007874,1.1500000000000004,561,7.058823529411765,-132.9057558507274,391.2772521596051,747.0833333333334,6.467212913743686,-0.3396715631107378,18.704109589041096,1.0339192106074622,0.6911039161270429,4.469516171115645,0.0,0.7099645773721714
5042,1998-07-12,331584,48,6908,,1,1996-11-24,42007.36633663366,101,13202.104146796277,400.0,73943.0,0.0,12403.3475,40,12793.497915377278,32.1,-7223.5901639344265,6844.0398050105105,-14.6,-27040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,23478.47619047619,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5469.41375,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5179.757336065573,0.39603960396039606,0.2079207920792079,0.0,0.7920792079207921,0.0,0.0,0.0,2,0,1973-05-26,-1.0,-1.0,2,95907,87,25,5,2,7,0.591,8388,2.41,0.087,0.00010426767597777013,0.5299999999999998,595,5.0924369747899165,-364.2146301143409,625.3788655462185,699.0,7.41023939351298,-0.5823903719487361,25.145205479452056,0.22299930032812199,0.10118702953097858,0.7498201123430187,0.0,0.20130628461012265
5015,1998-07-12,109344,12,9112,,1,1997-02-23,48376.25806451613,93,12283.907153443402,1000.0,80433.2,0.0,8887.360465116279,43,10130.506596934956,21.2,-6309.984,4650.21624668824,-14.6,-23400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,14047.777777777777,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3724.398076923077,235.5,13.0,-8928.0,0.0,-8928.0,1.0,-2900.0,-2900.0,0.0,2577.3764651162783,0.46236559139784944,0.2903225806451613,0.0,0.5591397849462365,0.13978494623655913,0.010752688172043012,0.0,1,0,1944-10-25,0.0,1.0,4,285387,0,2,8,5,7,0.899,10177,6.63,0.081,0.0008059231850084271,1.12,504,5.535714285714286,-375.5942857142857,529.0095514950166,848.0833333333334,3.039060389249812,-0.7099952820375945,53.74794520547945,0.735597746561311,0.09307323675738953,0.28285518712865215,0.0,0.5513518765782928
5354,1998-07-14,290820,60,4847,,1,1997-08-06,44617.08095238096,84,10915.899465187957,900.0,62178.2,0.0,10223.088,25,10715.975092213184,67.6,-3426.918644067797,4525.085969710089,-14.0,-19520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,18110.714285714286,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3683.723404255319,232.2,23.0,-1175.0434782608695,1600.2282643497194,-3318.0,0.0,0.0,0.0,0.0,6796.169355932203,0.2976190476190476,0.16666666666666666,0.0,0.5595238095238095,0.27380952380952384,0.0,0.0,1,1,1937-10-28,-1.0,-1.0,1,95616,65,30,4,1,6,0.514,9307,3.85,0.118,0.004434404283801874,0.5799999999999996,342,7.368421052631579,-300.6068986024383,896.7621052631579,775.5833333333334,8.762655234897005,-0.3352136501287866,60.75068493150685,0.21380303968090228,0.16001306650161612,1.4021393348323092,0.0,0.1937584386848148
6054,1998-07-16,58764,12,4897,,1,1997-02-24,32543.264705882353,34,17349.90475128658,700.0,71290.0,0.0,8814.752380952381,21,16260.022937764235,30.0,-9446.781818181818,9168.051370036948,-14.6,-32000.0,-13011.5,2.0,4393.254431512019,-9905.0,-16118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,20372.333333333332,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5127.152,249.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13643.529437229437,0.6176470588235294,0.2647058823529412,0.0,0.7352941176470589,0.0,0.0,0.0,2,0,1946-01-01,-1.0,-1.0,6,387570,0,0,0,1,1,1.0,9897,1.6,0.14,-6.450447661067678e-05,0.3599999999999999,507,2.0118343195266273,-1328.8924152770308,521.5829811214427,824.75,-16.54262435553736,-2.547806319178229,52.57260273972603,1.2131577156081954,0.16841944047375945,-2.7860995379271873,0.0,0.7944203263144803
7295,1998-07-18,280440,60,4674,,1,1996-11-05,38619.102830188676,106,17484.955759479184,1000.0,102466.2,0.0,9510.687234042553,47,12211.875285924101,64.3,-6772.574074074074,9825.509905250876,-14.6,-61000.0,-9996.0,5.0,7490.861766178842,-3369.0,-21975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,15842.57142857143,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5285.752564102564,311.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7257.886840031521,0.44339622641509435,0.2641509433962264,0.0,0.7358490566037735,0.0,0.0,0.0,1,0,1952-09-09,-1.0,-1.0,6,387570,0,0,0,1,1,1.0,9897,1.6,0.14,-6.450447661067678e-05,0.3599999999999999,620,5.129032258064516,-811.3826164874552,460.1945435827041,824.75,-8.800105292551102,-1.7631295890009548,45.88493150684931,0.36537655113393236,0.1764548566538297,-1.5528213179357127,0.0,0.31143025223067844
5365,1998-07-19,271260,60,4521,,1,1997-04-17,14873.378082191783,73,7753.097299722054,700.0,36763.1,0.0,5431.845454545454,33,5741.1151057030565,36.4,-4191.65,3364.3847408724505,-14.6,-12200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,9384.421052631578,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2233.615909090909,109.1,10.0,-6844.0,0.0,-6844.0,0.0,0.0,0.0,0.0,1240.1954545454546,0.4520547945205479,0.2602739726027397,0.0,0.6027397260273972,0.136986301369863,0.0,0.0,1,1,1971-01-06,-1.0,-1.0,3,114006,71,26,6,2,9,0.623,9065,4.46,0.123,0.00016665789519849832,0.9299999999999997,458,4.781659388646288,-274.56222707423575,355.7977371973005,755.4166666666666,1.641736950308379,-0.7716806442812839,27.55068493150685,0.1355271695052717,0.16709061417090612,0.27431883533409746,0.0,0.1270970096266463
6755,1998-07-24,170700,60,2845,,1,1997-05-18,28620.397802197804,91,11546.844223750082,400.0,56839.2,0.0,6120.104255319149,47,8746.373659705996,48.2,-5055.785,4463.278775803552,-14.6,-15800.0,-14510.0,4.0,5002.980178520265,-8936.0,-19896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2928.5714285714284,400.0,14.0,18898.928571428572,0.0,0.0,0.0,0.0,0.0,-3681.592857142857,157.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13445.68074468085,0.5164835164835165,0.07692307692307693,0.15384615384615385,0.7692307692307693,0.0,0.0,0.0,1,1,1971-08-04,-1.0,-1.0,6,107911,88,33,6,2,7,0.509,8240,2.53,0.099,0.00049114548099823,1.0300000000000002,432,6.319444444444445,-1358.7350694444444,425.0072399527187,686.6666666666666,-19.581088463127454,-3.196969231854971,26.98904109589041,0.3329771528998242,0.2413591095489162,-4.726074075458999,0.0,0.2874149014396524
5991,1998-07-27,335184,48,6983,,1,1997-06-21,38710.01136363636,88,24477.12020606995,-6652.7,100570.6,1.0,15555.405263157896,38,22067.582602700244,50.6,-11029.233333333334,10993.949858470753,-5.4,-37400.0,-13934.5,8.0,6897.476681470446,-5162.0,-23795.0,-5.5,2.0,0.141421356237309,-16635.0625,32.0,0.0,0.0,0.0,18160.97333333333,30.0,0.0,0.0,1,600.0,600.0,13.0,45123.07692307692,0.0,0.0,0.0,0.0,0.0,-7713.491891891892,271.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9408.328070175437,0.4318181818181818,0.011363636363636364,0.14772727272727273,0.8409090909090909,0.0,0.0,0.0,1,0,1978-04-03,-1.0,-1.0,4,106054,38,25,6,2,6,0.631,8110,5.77,0.109,-0.0015558111905255812,0.7800000000000002,401,6.583541147132169,-1867.6109725685785,1163.7460296626855,-710.421875,15.194609933018704,-1.6048269338542105,20.328767123287673,0.3000459449138384,-0.10173591221538021,-1.545837502292535,0.13227428950904424,0.2623996060843829
7035,1998-07-29,210744,36,5854,,1,1997-11-29,51175.192307692305,39,20060.0607601586,200.0,87392.9,0.0,19853.18125,16,21053.26817483749,15.9,-12511.263636363636,10796.353115202306,-14.6,-33900.0,-10631.0,1.0,0.0,-10631.0,-10631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,200.0,200.0,8.0,39515.75,0.0,0.0,0.0,0.0,0.0,-9536.534615384615,296.6,4.0,-9151.0,0.0,-9151.0,0.0,0.0,0.0,0.0,-3289.082386363634,0.41025641025641024,0.02564102564102564,0.20512820512820512,0.6666666666666666,0.10256410256410256,0.0,0.0,1,1,1978-11-29,-1.0,-1.0,6,197099,29,41,10,2,10,0.747,9624,1.6,0.145,-0.0011111167484360652,0.71,242,4.834710743801653,-2868.8756574004506,2461.1381714876034,802.0,-4.101100232373609,-1.1656702945964206,19.676712328767124,0.414687488137266,0.13700034164673727,-0.561852132962698,0.0,0.3469086502627311
5893,1998-08-03,86184,36,2394,,2,1997-04-13,28459.64523809524,84,10103.078271537861,300.0,48830.7,0.0,7639.682352941177,34,8031.224214672743,34.6,-4403.744680851064,5419.970794354512,-30.0,-27900.0,-7989.666666666667,3.0,5355.378635851375,-2785.0,-13484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3150.0,300.0,16.0,15713.8125,0.0,0.0,0.0,0.0,0.0,-3250.923636363636,193.0,11.0,-4556.0,0.0,-4556.0,0.0,0.0,0.0,0.0,-4753.728994576554,0.40476190476190477,0.023809523809523808,0.19047619047619047,0.6547619047619048,0.13095238095238096,0.0,0.0,1,1,1968-08-31,-1.0,-1.0,5,74062,99,15,4,2,7,0.614,8114,2.38,0.119,0.0024033917528557157,0.2400000000000002,477,5.283018867924528,-779.4598331772157,480.48316685164633,676.1666666666666,-7.030410147266287,-1.6222417078304874,29.942465753424656,0.5665866054023948,0.28244221665274294,-1.9856846259718273,0.0,0.4488991158074621
7164,1998-08-15,249792,48,5204,,1,1997-11-04,58128.03111111111,45,22774.886854981127,700.0,94979.3,0.0,17120.980952380953,21,17609.790430173183,110.9,-12032.047619047618,16497.435403347365,-14.6,-72000.0,-12276.333333333334,3.0,9157.941489949219,-2608.0,-20820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6850.0,700.0,10.0,34347.6,0.0,0.0,0.0,0.0,0.0,-8701.133333333333,361.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7187.4,0.4666666666666667,0.044444444444444446,0.2222222222222222,0.7333333333333333,0.0,0.0,0.0,1,1,1965-01-13,-1.0,-1.0,6,157042,49,70,18,0,9,0.33899999999999997,8743,1.88,0.111,0.001496414971790986,0.5500000000000003,284,4.753521126760563,-2567.7867203219316,1808.5543259557344,728.5833333333334,-9.864897632391626,-1.4198007123534866,33.608219178082194,0.3802335543171919,0.14000448373046376,-1.381129900076864,0.0,0.32225272710809255
5304,1998-08-20,172272,24,7178,,1,1997-09-23,61146.523636363636,55,22317.596478131945,300.0,126478.3,0.0,24081.25909090909,22,25159.74810038673,45.4,-13855.260606060605,13295.916621418477,-14.6,-60600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,300.0,300.0,11.0,47921.454545454544,0.0,0.0,0.0,0.0,0.0,-9949.618918918919,294.5,6.0,-14456.0,0.0,-14456.0,0.0,0.0,0.0,0.0,10225.998484848486,0.4,0.01818181818181818,0.2,0.6727272727272727,0.10909090909090909,0.0,0.0,1,1,1943-03-12,-1.0,-1.0,4,161227,5,35,11,4,10,0.6970000000000001,8678,5.93,0.102,-0.002387937504264174,-0.35999999999999943,331,4.984894259818732,-1255.7638011535291,2182.591458390552,723.1666666666666,14.140583293176059,-0.5753544926266376,55.47945205479452,0.7341779279279279,0.10074765487136621,1.4246306053007085,0.0,0.5505334843559555
5561,1998-08-29,437460,60,7291,,1,1997-10-21,48935.43584905661,53,24396.9397724473,900.0,101929.2,0.0,24192.915,20,25359.338035758512,49.3,-13631.60606060606,14413.748428885947,-14.6,-44500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,900.0,900.0,10.0,48122.8,0.0,0.0,0.0,0.0,0.0,-11748.209375,258.8,10.0,-7217.0,462.74663093797295,-7656.0,0.0,0.0,0.0,0.0,10561.30893939394,0.37735849056603776,0.018867924528301886,0.18867924528301888,0.6037735849056604,0.18867924528301888,0.0,0.0,1,0,1953-06-24,-1.0,-1.0,4,228848,15,40,18,2,6,0.5720000000000001,9893,4.09,0.096,0.00115360413899182,0.6299999999999999,312,5.096153846153846,-1310.731351981352,2326.241826923077,824.4166666666666,12.810644624757636,-0.5634544684097001,45.21095890410959,0.2330023316417501,0.11307319526356695,1.4485405211073845,0.0,0.20945211521184673
5520,1998-08-30,231168,48,4816,,1,1996-12-25,54598.83888888889,144,22041.38307704004,300.0,122436.6,0.0,24247.254999999997,40,24993.25756045121,34.5,-8550.444444444445,10849.117180695097,-14.6,-54100.0,-15598.2,5.0,5312.249401148256,-10185.0,-21363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,300.0,300.0,20.0,48266.35,0.0,0.0,0.0,0.0,0.0,-9406.075555555555,302.7,30.0,-2202.5,1566.8352409917875,-3743.0,3.0,-2533.3333333333335,-1800.0,1021.4368964029708,98.6105555555514,0.2777777777777778,0.006944444444444444,0.1388888888888889,0.625,0.20833333333333334,0.020833333333333332,0.0,1,0,1978-05-11,2.0,1.0,4,182027,17,49,12,2,7,0.564,8746,3.33,0.09,0.0004285078587242552,0.41000000000000014,613,7.047308319738988,-1181.825992387167,1186.6519575856441,728.8333333333334,0.13529918438904834,-0.9959331249844343,20.317808219178083,0.5296433762458472,0.1513358250276855,0.020475613695089576,0.0,0.4250346208142343
5241,1998-09-02,125472,24,5228,,1,1997-08-05,48989.18247422681,97,29467.266709569776,800.0,117375.0,0.0,13831.935897435897,39,14264.660400397812,30.3,-8690.6,11524.305278027674,-14.6,-60900.0,-11710.166666666666,6.0,8508.191709562418,-2306.0,-22602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,20667.653846153848,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7767.343103448276,291.6,13.0,-5352.292307692308,2498.995532029332,-6376.0,0.0,0.0,0.0,0.0,-6568.83076923077,0.4020618556701031,0.26804123711340205,0.0,0.5979381443298969,0.13402061855670103,0.0,0.0,1,1,1940-11-25,-1.0,-1.0,3,125236,28,11,1,4,5,0.877,9675,6.43,0.1,-0.0010619949535277395,1.25,393,7.404580152671756,-1557.3104325699746,1055.8729692699158,806.25,-8.147387000596304,-1.474903210797013,57.80821917808219,0.9354676740627391,0.1542176740627391,-1.2564710729209583,0.0,0.660348989301021
7096,1998-09-02,37812,12,3151,,1,1997-05-01,54062.07923076923,130,25528.823087216584,900.0,126763.3,0.0,19395.34,50,17305.226219408345,120.5,-11118.513888888889,12043.06260027617,-14.6,-54100.0,-12728.25,8.0,5701.623171142958,-2053.0,-20300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,28419.352941176472,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8651.03875,365.4,16.0,-12922.93125,5131.876221775522,-14801.0,0.0,0.0,0.0,0.0,-4451.4238888888885,0.38461538461538464,0.26153846153846155,0.0,0.6153846153846154,0.12307692307692308,0.0,0.0,1,0,1965-01-26,-1.0,-1.0,7,67298,71,19,10,0,7,0.43799999999999994,8561,0.65,0.11,0.0014562096941959641,0.64,489,7.975460122699386,-1462.9916496250853,1189.8981595092025,713.4166666666666,-6.239584939454113,-1.2295099693477345,33.62191780821918,3.3524621813181,0.22640960541626995,-1.4127019641031064,0.0,1.4707417036662487
